year_month,trade_code,lane_code,bunker_type,bunker_price
202512,XXX,EC1,LSFO,542.2506530745688
202512,XXX,EC1,MGO,626.3141224337572
202512,XXX,EC2,LSFO,629.5727404482034
202512,XXX,EC2,MGO,659.1814780575405
202512,XXX,FE1,LSFO,528.4758543478788
202512,XXX,FE1,MGO,698.253877013969
202512,XXX,FE2,LSFO,484.2368561990414
202512,XXX,FE2,MGO,688.063448007249
202512,XXX,PS1,LSFO,546.3008780588317
202512,XXX,PS1,MGO,637.8082634436252
202512,XXX,WA1,LSFO,571.139145806117
202512,XXX,WA1,MGO,730.0553657458628
202601,XXX,EC1,LSFO,580.503
202601,XXX,EC1,MGO,685.988
202601,XXX,EC2,LSFO,592.997
202601,XXX,EC2,MGO,685.988
202601,XXX,FE1,LSFO,517.1
202601,XXX,FE1,MGO,654.63
202601,XXX,FE2,LSFO,517.1
202601,XXX,FE2,MGO,654.63
202601,XXX,PS1,LSFO,583.05
202601,XXX,PS1,MGO,583.05
202601,XXX,WA1,LSFO,560.171
202601,XXX,WA1,MGO,673.25
202602,XXX,EC1,LSFO,594.793
202602,XXX,EC1,MGO,752.588
202602,XXX,EC2,LSFO,607.361
202602,XXX,EC2,MGO,752.588
202602,XXX,FE1,LSFO,554.665
202602,XXX,FE1,MGO,699.259
202602,XXX,FE2,LSFO,554.665
202602,XXX,FE2,MGO,699.259
202602,XXX,PS1,LSFO,567.85
202602,XXX,PS1,MGO,567.85
202602,XXX,WA1,LSFO,603.721
202602,XXX,WA1,MGO,720.863
202603,XXX,EC1,LSFO,584.841
202603,XXX,EC1,MGO,717.063
202603,XXX,EC2,LSFO,596.471
202603,XXX,EC2,MGO,717.063
202603,XXX,FE1,LSFO,543.905
202603,XXX,FE1,MGO,678.51
202603,XXX,FE2,LSFO,543.905
202603,XXX,FE2,MGO,678.51
202603,XXX,PS1,LSFO,567.85
202603,XXX,PS1,MGO,567.85
202603,XXX,WA1,LSFO,581.601
202603,XXX,WA1,MGO,688.8
202604,XXX,EC1,LSFO,584.841
202604,XXX,EC1,MGO,717.063
202604,XXX,EC2,LSFO,596.471
202604,XXX,EC2,MGO,717.063
202604,XXX,FE1,LSFO,543.905
202604,XXX,FE1,MGO,678.51
202604,XXX,FE2,LSFO,543.905
202604,XXX,FE2,MGO,678.51
202604,XXX,PS1,LSFO,567.85
202604,XXX,PS1,MGO,567.85
202604,XXX,WA1,LSFO,581.601
202604,XXX,WA1,MGO,688.8
202605,XXX,EC1,LSFO,554.74
202605,XXX,EC1,MGO,684.088
202605,XXX,EC2,LSFO,573.534
202605,XXX,EC2,MGO,684.088
202605,XXX,FE1,LSFO,497.595
202605,XXX,FE1,MGO,637.975
202605,XXX,FE2,LSFO,497.595
202605,XXX,FE2,MGO,637.975
202605,XXX,PS1,LSFO,567.85
202605,XXX,PS1,MGO,567.85
202605,XXX,WA1,LSFO,540.855
202605,XXX,WA1,MGO,645.138
202606,XXX,EC1,LSFO,531.848
202606,XXX,EC1,MGO,649.214
202606,XXX,EC2,LSFO,560.133
202606,XXX,EC2,MGO,649.214
202606,XXX,FE1,LSFO,467.846
202606,XXX,FE1,MGO,618.244
202606,XXX,FE2,LSFO,467.846
202606,XXX,FE2,MGO,618.244
202606,XXX,PS1,LSFO,567.85
202606,XXX,PS1,MGO,567.85
202606,XXX,WA1,LSFO,512.99
202606,XXX,WA1,MGO,616.012
202607,XXX,EC1,LSFO,531.848
202607,XXX,EC1,MGO,649.214
202607,XXX,EC2,LSFO,560.133
202607,XXX,EC2,MGO,649.214
202607,XXX,FE1,LSFO,467.846
202607,XXX,FE1,MGO,618.244
202607,XXX,FE2,LSFO,467.846
202607,XXX,FE2,MGO,618.244
202607,XXX,PS1,LSFO,567.85
202607,XXX,PS1,MGO,567.85
202607,XXX,WA1,LSFO,512.99
202607,XXX,WA1,MGO,616.012
202608,XXX,EC1,LSFO,531.848
202608,XXX,EC1,MGO,649.214
202608,XXX,EC2,LSFO,560.133
202608,XXX,EC2,MGO,649.214
202608,XXX,FE1,LSFO,467.846
202608,XXX,FE1,MGO,618.244
202608,XXX,FE2,LSFO,467.846
202608,XXX,FE2,MGO,618.244
202608,XXX,PS1,LSFO,567.85
202608,XXX,PS1,MGO,567.85
202608,XXX,WA1,LSFO,512.99
202608,XXX,WA1,MGO,616.012
