vessel_code,vessel_name,own_yn,delivery_port_code,delivery_date,built_port_code,built_date,redelivery_port_code,redelivery_date,next_dock_port_code,next_dock_in_date,next_dock_out_date
V003,V003,O,,,,,,,CNSHA,2026-07-05 00:00:00,2026-07-19 00:00:00
V004,V004,O,,,,,,,CNNGB,2027-10-01 00:00:00,2027-10-15 00:00:00
V005,V005,O,,,,,,,CNSHA,2027-08-15 00:00:00,2027-08-29 00:00:00
V007,V007,C,,,,,CNYTN,2026-04-14 00:00:00,CNNGB,2026-08-15 00:00:00,2026-08-29 00:00:00
V008,V008,O,,,,,,,CNSHA,2026-09-10 00:00:00,2026-09-24 00:00:00
V015,V015,O,,,,,,,CNSHA,2026-11-05 00:00:00,2026-11-19 00:00:00
V016,V016,C,,,,,CNYTN,2028-01-25 00:00:00,CNNGB,2027-10-01 00:00:00,2027-10-15 00:00:00
V017,V017,C,,,,,CNSHA,2026-08-01 00:00:00,SGSIN,2027-01-15 00:00:00,2027-01-29 00:00:00
V019,V019,C,,,,,CNYTN,2028-01-25 00:00:00,SGSIN,2026-06-15 00:00:00,2026-06-29 00:00:00
V022,V022,O,,,,,,,CNSHA,2028-01-15 00:00:00,2028-01-29 00:00:00
V025,V025,O,,,,,,,CNNGB,2027-12-15 00:00:00,2027-12-29 00:00:00
V027,V027,C,,,,,CNYTN,2028-01-25 00:00:00,CNNGB,2027-10-10 00:00:00,2027-10-24 00:00:00
V029,V029,O,,,,,,,CNSHA,2026-11-05 00:00:00,2026-11-19 00:00:00
V031,V031,C,,,,,CNYTN,2028-01-25 00:00:00,CNSHA,2026-08-01 00:00:00,2026-08-15 00:00:00
V032,V032,C,,,,,CNNGB,2026-08-01 00:00:00,CNSHA,2026-09-01 00:00:00,2026-09-15 00:00:00
V033,V033,C,,,,,CNYTN,2028-01-25 00:00:00,SGSIN,2026-10-15 00:00:00,2026-10-29 00:00:00
V035,V035,C,,,,,CNYTN,2028-01-25 00:00:00,SGSIN,2027-10-01 00:00:00,2027-10-15 00:00:00
V037,V037,O,,,,,,,SGSIN,2028-01-01 00:00:00,2028-01-15 00:00:00
V038,V038,O,,,,,,,CNSHA,2028-10-05 00:00:00,2028-10-19 00:00:00
V039,V039,C,,,,,CNYTN,2028-01-25 00:00:00,CNNGB,2028-05-05 00:00:00,2028-05-19 00:00:00
V040,V040,C,,,,,CNYTN,2028-01-25 00:00:00,CNSHA,2027-01-30 00:00:00,2027-02-13 00:00:00
V042,V042,C,,,,,CNYTN,2028-01-25 00:00:00,CNSHA,2027-09-10 00:00:00,2027-09-24 00:00:00
V044,V044,O,,,,,,,CNSHA,2030-05-01 00:00:00,2030-05-15 00:00:00
V046,V046,C,,,,,CNYTN,2028-01-25 00:00:00,CNNGB,2029-10-11 00:00:00,2029-10-25 00:00:00
